id,loan_status
58645,0.0
58646,0.0
58647,0.0
58648,0.0
58649,0.0
58650,0.0
58651,0.0
58652,0.0
58653,0.0
58654,0.0
58655,0.0
58656,0.0
58657,0.0
58658,0.0
58659,0.0
58660,0.0
58661,0.0
58662,0.0
58663,0.0
58664,0.0
58665,7.483488219853947e-119
58666,0.0
58667,0.0
58668,0.0
58669,0.0
58670,0.0
58671,0.0
58672,0.0
58673,8.972952260961772e-79
58674,1.0
58675,0.0
58676,0.0
58677,0.0
58678,1.0
58679,0.0
58680,0.0
58681,0.0
58682,0.0
58683,0.0
58684,5.736350766942679e-158
58685,0.0
58686,1.0
58687,0.0
58688,0.0
58689,0.0
58690,0.0
58691,0.0
58692,0.0
58693,0.0
58694,0.0
58695,0.0
58696,0.0
58697,0.0
58698,0.0
58699,0.0
58700,0.0
58701,0.0
58702,0.0
58703,0.0
58704,0.0
58705,0.0
58706,0.0
58707,0.0
58708,0.0
58709,0.0
58710,0.0
58711,0.0
58712,0.0
58713,1.0
58714,1.0
58715,0.0
58716,0.0
58717,0.0
58718,1.2431405643681644e-258
58719,0.0
58720,0.0
58721,0.0
58722,0.0
58723,3.5354128987334124e-185
58724,0.0
58725,0.0
58726,0.0
58727,0.0
58728,0.0
58729,0.0
58730,0.0
58731,0.0
58732,0.0
58733,0.0
58734,1.0
58735,0.0
58736,0.0
58737,0.0
58738,0.0
58739,0.0
58740,0.0
58741,0.0
58742,0.0
58743,0.0
58744,0.0
58745,0.0
58746,0.0
58747,0.0
58748,0.0
58749,0.0
58750,0.0
58751,0.0
58752,0.0
58753,0.0
58754,0.0
58755,0.0
58756,0.0
58757,0.0
58758,0.0
58759,0.0
58760,0.0
58761,0.0
58762,0.0
58763,0.0
58764,0.0
58765,0.0
58766,0.0
58767,0.0
58768,0.0
58769,0.0
58770,0.0
58771,0.0
58772,0.0
58773,0.0
58774,0.0
58775,0.0
58776,0.0
58777,0.0
58778,0.0
58779,0.0
58780,0.0
58781,0.0
58782,0.0
58783,1.54224818404298e-168
58784,0.0
58785,0.0
58786,0.0
58787,0.0
58788,0.0
58789,0.0
58790,0.0
58791,0.0
58792,0.0
58793,0.0
58794,0.0
58795,0.0
58796,0.0
58797,2.401199371601931e-61
58798,0.0
58799,0.0
58800,0.0
58801,0.0
58802,0.0
58803,0.0
58804,0.0
58805,0.0
58806,0.0
58807,0.0
58808,0.0
58809,0.0
58810,0.0
58811,0.0
58812,1.0
58813,0.0
58814,0.0
58815,0.0
58816,0.0
58817,0.0
58818,0.0
58819,0.0
58820,0.0
58821,0.0
58822,0.0
58823,0.0
58824,0.0
58825,1.0
58826,0.0
58827,0.0
58828,0.0
58829,0.0
58830,0.0
58831,0.0
58832,0.0
58833,1.0
58834,1.6320965572628362e-108
58835,0.0
58836,0.0
58837,0.0
58838,0.0
58839,0.0
58840,0.0
58841,0.0
58842,0.0
58843,0.0
58844,0.0
58845,0.0
58846,0.0
58847,0.0
58848,0.0
58849,0.0
58850,0.0
58851,0.0
58852,0.0
58853,0.0
58854,0.0
58855,0.0
58856,0.0
58857,1.480662023853123e-79
58858,0.0
58859,0.0
58860,0.0
58861,0.0
58862,0.0
58863,0.0
58864,0.0
58865,0.0
58866,0.0
58867,4.479708203555987e-106
58868,0.0
58869,0.0
58870,0.0
58871,0.0
58872,0.0
58873,0.0
58874,0.0
58875,0.0
58876,0.0
58877,0.0
58878,1.0
58879,0.0
58880,0.0
58881,0.0
58882,0.0
58883,0.0
58884,0.0
58885,0.0
58886,4.7283183384180226e-301
58887,0.0
58888,0.0
58889,0.0
58890,0.0
58891,0.0
58892,0.0
58893,0.0
58894,0.0
58895,0.0
58896,0.0
58897,0.0
58898,0.0
58899,0.0
58900,0.0
58901,0.0
58902,0.0
58903,0.0
58904,0.0
58905,0.0
58906,0.0
58907,0.0
58908,1.8305512122370056e-222
58909,0.0
58910,0.0
58911,0.0
58912,0.0
58913,0.0
58914,1.0
58915,0.0
58916,0.0
58917,0.0
58918,0.0
58919,3.07648327391382e-55
58920,0.0
58921,0.0
58922,0.0
58923,0.0
58924,0.0
58925,0.0
58926,1.0
58927,0.0
58928,0.0
58929,0.0
58930,0.0
58931,0.0
58932,0.0
58933,0.0
58934,0.0
58935,0.0
58936,0.0
58937,0.0
58938,0.0
58939,9.962894096093414e-63
58940,0.0
58941,0.0
58942,0.0
58943,0.0
58944,0.0
58945,0.0
58946,0.0
58947,1.0
58948,0.0
58949,0.0
58950,0.0
58951,0.0
58952,0.0
58953,0.0
58954,0.0
58955,0.0
58956,0.0
58957,0.0
58958,0.0
58959,0.0
58960,0.0
58961,0.0
58962,0.0
58963,0.0
58964,0.0
58965,0.0
58966,0.0
58967,0.0
58968,0.0
58969,0.0
58970,0.0
58971,0.0
58972,0.0
58973,0.0
58974,0.0
58975,0.0
58976,0.0
58977,0.0
58978,0.0
58979,0.0
58980,1.0
58981,0.0
58982,0.0
58983,8.485191261870727e-185
58984,0.0
58985,1.0
58986,0.0
58987,0.0
58988,0.0
58989,1.0
58990,0.0
58991,0.0
58992,0.0
58993,0.0
58994,0.0
58995,0.0
58996,0.0
58997,1.0
58998,0.0
58999,0.0
59000,0.0
59001,0.0
59002,0.0
59003,0.0
59004,0.0
59005,0.0
59006,0.0
59007,0.0
59008,0.0
59009,0.0
59010,0.0
59011,0.0
59012,0.0
59013,0.0
59014,0.0
59015,2.256779058216204e-293
59016,1.0
59017,0.0
59018,0.0
59019,1.0
59020,0.0
59021,0.0
59022,0.0
59023,0.0
59024,0.0
59025,0.0
59026,0.0
59027,0.0
59028,0.0
59029,0.0
59030,0.0
59031,0.0
59032,1.0
59033,0.0
59034,0.0
59035,0.0
59036,0.0
59037,0.0
59038,0.0
59039,0.0
59040,0.0
59041,0.0
59042,0.0
59043,0.0
59044,0.0
59045,0.0
59046,0.0
59047,0.0
59048,0.0
59049,1.0
59050,0.0
59051,0.0
59052,0.0
59053,0.0
59054,0.0
59055,1.5244562394587708e-244
59056,0.0
59057,0.0
59058,0.0
59059,3.0537123662471314e-222
59060,0.0
59061,0.0
59062,0.0
59063,0.0
59064,0.0
59065,0.0
59066,0.0
59067,0.0
59068,0.0
59069,0.0
59070,0.0
59071,0.0
59072,0.0
59073,0.0
59074,0.0
59075,0.0
59076,0.0
59077,1.9127388728945852e-292
59078,0.0
59079,0.0
59080,2.6666565941334355e-297
59081,1.0
59082,0.0
59083,1.0
59084,0.0
59085,0.0
59086,0.0
59087,0.0
59088,0.0
59089,0.0
59090,0.0
59091,0.0
59092,1.0
59093,0.0
59094,0.0
59095,0.0
59096,0.0
59097,0.0
59098,0.0
59099,0.0
59100,0.0
59101,0.0
59102,1.0
59103,0.0
59104,0.0
59105,0.0
59106,0.0
59107,0.0
59108,0.0
59109,0.0
59110,0.0
59111,0.0
59112,0.0
59113,0.0
59114,0.0
59115,0.0
59116,0.0
59117,0.0
59118,0.0
59119,0.0
59120,0.0
59121,3.5315267946908117e-242
59122,0.0
59123,0.0
59124,0.0
59125,0.0
59126,0.0
59127,0.0
59128,0.0
59129,0.0
59130,0.0
59131,0.0
59132,0.0
59133,6.054052581188106e-20
59134,0.0
59135,2.8370232649318285e-298
59136,0.0
59137,0.0
59138,0.0
59139,1.0
59140,0.0
59141,0.0
59142,0.0
59143,0.0
59144,1.0
59145,1.0414518124358274e-38
59146,1.3819073249333995e-254
59147,0.0
59148,0.0
59149,0.0
59150,0.0
59151,0.0
59152,0.0
59153,1.0
59154,0.0
59155,0.0
59156,0.0
59157,1.929502435472936e-241
59158,0.0
59159,0.0
59160,0.0
59161,0.0
59162,3.6240517509708704e-176
59163,0.0
59164,0.0
59165,0.0
59166,0.0
59167,0.0
59168,0.0
59169,0.0
59170,0.0
59171,1.0
59172,0.0
59173,7.553713509134749e-33
59174,0.0
59175,0.0
59176,2.8178619037970694e-303
59177,0.0
59178,0.0
59179,0.0
59180,0.0
59181,0.0
59182,0.0
59183,0.0
59184,0.0
59185,0.0
59186,0.0
59187,0.0
59188,0.0
59189,0.0
59190,1.0
59191,0.0
59192,1.0603934662774278e-50
59193,0.0
59194,1.0
59195,0.0
59196,0.0
59197,0.0
59198,0.0
59199,1.0
59200,0.0
59201,0.0
59202,0.0
59203,0.0
59204,7.139521615291814e-234
59205,0.0
59206,0.0
59207,0.0
59208,1.0
59209,1.0
59210,3.618133784923286e-268
59211,0.0
59212,0.0
59213,0.0
59214,1.0
59215,0.0
59216,0.0
59217,6.92321739623239e-84
59218,0.0
59219,0.0
59220,0.0
59221,0.0
59222,0.0
59223,0.0
59224,0.0
59225,0.0
59226,0.0
59227,0.0
59228,0.0
59229,0.0
59230,3.332681316659125e-197
59231,0.0
59232,0.0
59233,0.0
59234,0.0
59235,0.0
59236,0.0
59237,0.0
59238,0.0
59239,0.0
59240,0.0
59241,0.0
59242,0.0
59243,0.0
59244,0.0
59245,0.0
59246,0.999999999997117
59247,4.451457265661789e-40
59248,1.0
59249,0.0
59250,1.0
59251,0.0
59252,1.0
59253,0.0
59254,0.0
59255,0.0
59256,0.0
59257,0.0
59258,0.0
59259,0.0
59260,1.0
59261,0.0
59262,0.0
59263,0.0
59264,0.0
59265,0.0
59266,0.0
59267,0.0
59268,0.0
59269,1.0
59270,0.0
59271,0.0
59272,0.0
59273,0.0
59274,0.0
59275,0.0
59276,0.0
59277,2.8348834151223064e-284
59278,0.0
59279,0.0
59280,0.0
59281,0.0
59282,0.0
59283,0.0
59284,0.0
59285,0.0
59286,0.0
59287,0.0
59288,0.0
59289,1.0
59290,0.0
59291,0.0
59292,0.0
59293,0.0
59294,0.0
59295,0.0
59296,0.0
59297,0.0
59298,0.0
59299,0.0
59300,0.0
59301,2.9827072250594745e-198
59302,0.0
59303,0.0
59304,0.0
59305,0.0
59306,0.0
59307,0.0
59308,0.0
59309,0.0
59310,1.2621499074546393e-36
59311,0.0
59312,0.0
59313,0.0
59314,0.0
59315,0.0
59316,0.0
59317,0.0
59318,1.0
59319,4.770333209552238e-276
59320,0.0
59321,0.0
59322,0.0
59323,0.0
59324,0.0
59325,1.5745473972354693e-183
59326,0.0
59327,0.0
59328,0.0
59329,0.0
59330,0.0
59331,0.0
59332,0.0
59333,0.0
59334,0.0
59335,0.0
59336,0.0
59337,0.0
59338,0.0
59339,0.0
59340,0.0
59341,0.0
59342,0.0
59343,1.0
59344,0.0
59345,0.0
59346,0.0
59347,0.0
59348,0.0
59349,0.0
59350,0.0
59351,0.0
59352,0.0
59353,0.0
59354,0.0
59355,0.0
59356,0.0
59357,0.0
59358,0.0
59359,0.0
59360,0.0
59361,0.0
59362,0.0
59363,0.0
59364,1.0
59365,0.0
59366,0.0
59367,0.0
59368,0.0
59369,0.0
59370,0.0
59371,0.0
59372,0.0
59373,0.0
59374,0.0
59375,0.0
59376,0.0
59377,0.0
59378,0.0
59379,0.0
59380,0.0
59381,0.0
59382,0.0
59383,0.0
59384,0.0
59385,0.0
59386,0.0
59387,0.0
59388,0.0
59389,0.0
59390,0.0
59391,0.0
59392,0.0
59393,0.0
59394,0.0
59395,0.0
59396,0.0
59397,0.0
59398,1.0
59399,0.0
59400,0.0
59401,6.960449915076491e-111
59402,0.0
59403,0.0
59404,0.0
59405,0.0
59406,0.0
59407,0.0
59408,0.0
59409,0.0
59410,0.0
59411,0.0
59412,0.0
59413,0.0
59414,0.0
59415,0.0
59416,0.0
59417,0.0
59418,0.0
59419,1.3697240583384398e-241
59420,0.0
59421,0.0
59422,0.0
59423,0.0
59424,0.0
59425,0.0
59426,0.0
59427,0.0
59428,0.0
59429,0.0
59430,0.0
59431,0.0
59432,0.0
59433,0.0
59434,0.0
59435,1.0
59436,0.0
59437,0.0
59438,0.0
59439,0.0
59440,0.0
59441,0.0
59442,0.0
59443,0.0
59444,0.0
59445,0.0
59446,0.0
59447,0.0
59448,0.0
59449,0.0
59450,0.0
59451,0.0
59452,0.0
59453,0.0
59454,0.0
59455,0.0
59456,0.0
59457,0.0
59458,0.0
59459,0.0
59460,0.0
59461,0.0
59462,0.0
59463,0.0
59464,0.0
59465,0.0
59466,9.304417043422106e-254
59467,0.0
59468,3.8132838289414117e-200
59469,0.0
59470,0.0
59471,0.0
59472,0.0
59473,0.0
59474,0.0
59475,0.0
59476,0.0
59477,0.0
59478,0.0
59479,0.0
59480,0.0
59481,0.0
59482,0.0
59483,0.0
59484,0.0
59485,0.0
59486,0.0
59487,0.0
59488,0.0
59489,0.0
59490,0.0
59491,0.0
59492,0.0
59493,0.0
59494,0.0
59495,0.0
59496,0.0
59497,0.0
59498,0.0
59499,0.0
59500,0.0
59501,0.0
59502,0.0
59503,0.0
59504,0.0
59505,0.0
59506,0.0
59507,0.0
59508,0.0
59509,0.0
59510,0.0
59511,0.0
59512,0.0
59513,0.0
59514,0.0
59515,1.0
59516,0.0
59517,0.0
59518,0.0
59519,0.0
59520,0.0
59521,0.0
59522,0.0
59523,1.0
59524,0.0
59525,0.0
59526,0.0
59527,0.0
59528,0.0
59529,0.0
59530,0.0
59531,0.0
59532,0.0
59533,0.0
59534,0.0
59535,0.0
59536,0.0
59537,0.0
59538,0.0
59539,0.0
59540,0.0
59541,1.0
59542,0.0
59543,0.0
59544,0.0
59545,0.0
59546,0.0
59547,0.0
59548,0.0
59549,0.0
59550,0.0
59551,0.0
59552,0.0
59553,0.0
59554,0.0
59555,0.0
59556,0.9999999999999989
59557,0.0
59558,0.0
59559,0.0
59560,1.0
59561,0.0
59562,0.0
59563,0.0
59564,1.7157301374611132e-233
59565,0.0
59566,0.0
59567,0.0
59568,0.0
59569,0.0
59570,0.0
59571,0.0
59572,0.0
59573,0.0
59574,0.0
59575,0.0
59576,0.0
59577,0.0
59578,0.0
59579,0.0
59580,0.0
59581,0.0
59582,0.0
59583,0.0
59584,0.0
59585,5.240163657339054e-283
59586,0.0
59587,5.092116814832676e-72
59588,0.0
59589,0.0
59590,0.0
59591,0.0
59592,0.0
59593,0.0
59594,0.0
59595,1.0
59596,0.0
59597,0.0
59598,0.0
59599,0.0
59600,0.0
59601,1.0
59602,0.0
59603,0.0
59604,0.0
59605,0.0
59606,1.0
59607,0.0
59608,0.0
59609,0.0
59610,0.0
59611,0.0
59612,0.0
59613,5.532453492565232e-274
59614,0.0
59615,0.0
59616,0.0
59617,0.0
59618,0.0
59619,0.0
59620,0.0
59621,0.0
59622,0.0
59623,0.0
59624,0.0
59625,0.0
59626,0.0
59627,0.0
59628,7.264904514088893e-154
59629,0.0
59630,0.0
59631,0.0
59632,0.0
59633,0.0
59634,0.0
59635,0.0
59636,0.0
59637,0.0
59638,0.0
59639,0.0
59640,0.0
59641,0.0
59642,0.0
59643,0.0
59644,1.3501784017271608e-297
59645,0.0
59646,0.0
59647,0.0
59648,8.144786476030003e-198
59649,0.0
59650,0.0
59651,1.0
59652,0.0
59653,0.0
59654,0.0
59655,0.0
59656,0.0
59657,0.0
59658,0.0
59659,0.0
59660,0.0
59661,0.0
59662,0.0
59663,0.0
59664,0.0
59665,1.3593861984117356e-122
